"MSOA_code","MSOA_name","estimateactive","loweractive5","upperactive95","estimateinactive","lowerinactive5","upperinactive95","estimate2xmonth","lower2xmonth5","upper2xmoonth95","LAD17CD","LAD17NM"
"E02006654","Wiltshire 011",0.63,0.59,0.65,0.24,0.19,0.28,0.8,0.77,0.82,"E06000054","Wiltshire"
"E02006655","Wiltshire 013",0.68,0.64,0.72,0.18,0.13,0.24,0.85,0.82,0.87,"E06000054","Wiltshire"
"E02006656","Wiltshire 014",0.67,0.64,0.7,0.18,0.13,0.22,0.84,0.82,0.86,"E06000054","Wiltshire"
"E02006657","Wiltshire 015",0.63,0.6,0.65,0.2,0.16,0.24,0.83,0.82,0.85,"E06000054","Wiltshire"
"E02006658","Wiltshire 016",0.63,0.61,0.66,0.2,0.15,0.24,0.84,0.83,0.86,"E06000054","Wiltshire"
"E02006659","Wiltshire 017",0.67,0.64,0.7,0.18,0.13,0.23,0.85,0.83,0.86,"E06000054","Wiltshire"
"E02006660","Wiltshire 018",0.67,0.64,0.7,0.2,0.14,0.24,0.84,0.81,0.86,"E06000054","Wiltshire"
"E02006661","Wiltshire 045",0.7,0.66,0.73,0.19,0.14,0.24,0.84,0.82,0.87,"E06000054","Wiltshire"
"E02006662","Wiltshire 046",0.63,0.61,0.66,0.23,0.18,0.27,0.81,0.79,0.82,"E06000054","Wiltshire"
"E02006663","Wiltshire 048",0.62,0.6,0.65,0.24,0.19,0.28,0.8,0.78,0.82,"E06000054","Wiltshire"
"E02006664","Wiltshire 049",0.68,0.64,0.71,0.2,0.15,0.25,0.85,0.82,0.87,"E06000054","Wiltshire"
"E02006665","Wiltshire 050",0.64,0.6,0.67,0.21,0.16,0.26,0.82,0.8,0.85,"E06000054","Wiltshire"
"E02006666","Wiltshire 051",0.68,0.65,0.71,0.2,0.15,0.24,0.84,0.82,0.86,"E06000054","Wiltshire"
"E02006667","Wiltshire 052",0.62,0.58,0.66,0.27,0.22,0.31,0.76,0.72,0.79,"E06000054","Wiltshire"
"E02006668","Wiltshire 053",0.67,0.62,0.7,0.21,0.16,0.26,0.83,0.8,0.86,"E06000054","Wiltshire"
"E02006669","Wiltshire 054",0.66,0.6,0.71,0.21,0.15,0.26,0.83,0.79,0.87,"E06000054","Wiltshire"
"E02006670","Wiltshire 055",0.68,0.64,0.72,0.2,0.15,0.25,0.84,0.81,0.87,"E06000054","Wiltshire"
"E02006671","Wiltshire 056",0.71,0.67,0.75,0.17,0.12,0.22,0.87,0.84,0.89,"E06000054","Wiltshire"
"E02006672","Wiltshire 057",0.68,0.62,0.73,0.2,0.14,0.25,0.85,0.81,0.88,"E06000054","Wiltshire"
"E02006673","Wiltshire 058",0.67,0.63,0.7,0.22,0.17,0.26,0.84,0.82,0.86,"E06000054","Wiltshire"
"E02006674","Wiltshire 059",0.67,0.64,0.7,0.2,0.15,0.24,0.84,0.82,0.86,"E06000054","Wiltshire"
"E02006675","Wiltshire 060",0.67,0.64,0.71,0.19,0.14,0.24,0.85,0.83,0.88,"E06000054","Wiltshire"
"E02006676","Wiltshire 061",0.68,0.64,0.72,0.18,0.13,0.23,0.85,0.81,0.87,"E06000054","Wiltshire"
"E02006677","Wiltshire 062",0.66,0.62,0.7,0.21,0.15,0.25,0.85,0.82,0.87,"E06000054","Wiltshire"
"E02006678","Wiltshire 020",0.59,0.55,0.62,0.27,0.22,0.31,0.76,0.74,0.78,"E06000054","Wiltshire"
"E02006679","Wiltshire 021",0.64,0.59,0.68,0.2,0.15,0.25,0.83,0.8,0.85,"E06000054","Wiltshire"
"E02006680","Wiltshire 022",0.57,0.53,0.61,0.28,0.24,0.33,0.77,0.74,0.79,"E06000054","Wiltshire"
"E02006681","Wiltshire 023",0.69,0.64,0.74,0.18,0.12,0.24,0.86,0.83,0.89,"E06000054","Wiltshire"
"E02006682","Wiltshire 027",0.69,0.65,0.72,0.19,0.13,0.24,0.86,0.83,0.87,"E06000054","Wiltshire"
"E02006683","Wiltshire 030",0.65,0.6,0.7,0.21,0.15,0.26,0.82,0.78,0.85,"E06000054","Wiltshire"
"E02006684","Wiltshire 031",0.59,0.54,0.64,0.27,0.21,0.32,0.76,0.72,0.8,"E06000054","Wiltshire"
"E02006685","Wiltshire 032",0.63,0.58,0.67,0.24,0.18,0.29,0.81,0.78,0.84,"E06000054","Wiltshire"
"E02006686","Wiltshire 033",0.59,0.55,0.64,0.26,0.2,0.31,0.77,0.74,0.81,"E06000054","Wiltshire"
"E02006687","Wiltshire 035",0.62,0.57,0.66,0.25,0.2,0.3,0.77,0.73,0.8,"E06000054","Wiltshire"
"E02006688","Wiltshire 036",0.62,0.58,0.67,0.24,0.18,0.29,0.79,0.76,0.82,"E06000054","Wiltshire"
"E02006689","Wiltshire 037",0.64,0.58,0.7,0.22,0.16,0.28,0.82,0.78,0.85,"E06000054","Wiltshire"
"E02006690","Wiltshire 039",0.66,0.6,0.71,0.2,0.14,0.26,0.83,0.79,0.86,"E06000054","Wiltshire"
"E02006691","Wiltshire 040",0.58,0.55,0.61,0.24,0.19,0.28,0.8,0.78,0.82,"E06000054","Wiltshire"
"E02006692","Wiltshire 042",0.61,0.56,0.65,0.26,0.21,0.31,0.79,0.76,0.82,"E06000054","Wiltshire"
"E02006693","Wiltshire 043",0.62,0.58,0.66,0.24,0.19,0.29,0.81,0.78,0.83,"E06000054","Wiltshire"
"E02006694","Wiltshire 044",0.64,0.62,0.67,0.24,0.19,0.28,0.81,0.79,0.83,"E06000054","Wiltshire"
"E02006695","Wiltshire 047",0.68,0.64,0.71,0.2,0.15,0.25,0.84,0.81,0.86,"E06000054","Wiltshire"
