"MSOA_code","MSOA_name","estimateactive","loweractive5","upperactive95","estimateinactive","lowerinactive5","upperinactive95","estimate2xmonth","lower2xmonth5","upper2xmoonth95","LAD17CD","LAD17NM"
"E02002292","Kirklees 022",0.64,0.58,0.69,0.23,0.17,0.28,0.8,0.75,0.84,"E08000034","Kirklees"
"E02002293","Kirklees 023",0.48,0.41,0.54,0.37,0.3,0.43,0.63,0.57,0.69,"E08000034","Kirklees"
"E02002294","Kirklees 024",0.48,0.41,0.55,0.33,0.26,0.4,0.68,0.62,0.74,"E08000034","Kirklees"
"E02002295","Kirklees 025",0.58,0.5,0.64,0.31,0.24,0.37,0.71,0.64,0.76,"E08000034","Kirklees"
"E02002296","Kirklees 026",0.65,0.59,0.71,0.22,0.16,0.28,0.81,0.76,0.86,"E08000034","Kirklees"
"E02002297","Kirklees 027",0.63,0.56,0.7,0.23,0.16,0.29,0.81,0.75,0.85,"E08000034","Kirklees"
"E02002298","Kirklees 028",0.59,0.52,0.66,0.26,0.2,0.32,0.75,0.69,0.8,"E08000034","Kirklees"
"E02002299","Kirklees 029",0.56,0.48,0.63,0.32,0.25,0.39,0.69,0.62,0.75,"E08000034","Kirklees"
"E02002300","Kirklees 030",0.64,0.58,0.7,0.23,0.16,0.28,0.82,0.78,0.86,"E08000034","Kirklees"
"E02002301","Kirklees 031",0.59,0.56,0.62,0.27,0.23,0.31,0.74,0.72,0.76,"E08000034","Kirklees"
"E02002302","Kirklees 032",0.65,0.61,0.68,0.21,0.16,0.26,0.81,0.78,0.83,"E08000034","Kirklees"
"E02002303","Kirklees 033",0.63,0.6,0.65,0.24,0.19,0.28,0.8,0.78,0.82,"E08000034","Kirklees"
"E02002304","Kirklees 034",0.67,0.64,0.69,0.21,0.16,0.25,0.81,0.79,0.83,"E08000034","Kirklees"
"E02002305","Kirklees 035",0.56,0.53,0.59,0.32,0.28,0.35,0.69,0.67,0.71,"E08000034","Kirklees"
"E02002306","Kirklees 036",0.66,0.63,0.69,0.21,0.16,0.26,0.82,0.8,0.84,"E08000034","Kirklees"
"E02002307","Kirklees 037",0.59,0.56,0.62,0.28,0.24,0.33,0.74,0.72,0.76,"E08000034","Kirklees"
"E02002308","Kirklees 038",0.65,0.62,0.68,0.22,0.17,0.26,0.81,0.78,0.83,"E08000034","Kirklees"
"E02002309","Kirklees 039",0.61,0.57,0.64,0.26,0.21,0.3,0.75,0.72,0.78,"E08000034","Kirklees"
"E02002310","Kirklees 040",0.6,0.57,0.63,0.28,0.24,0.32,0.74,0.72,0.76,"E08000034","Kirklees"
"E02002311","Kirklees 041",0.64,0.61,0.66,0.23,0.18,0.27,0.8,0.78,0.82,"E08000034","Kirklees"
"E02002312","Kirklees 042",0.65,0.62,0.68,0.22,0.17,0.26,0.79,0.76,0.81,"E08000034","Kirklees"
"E02002313","Kirklees 043",0.51,0.47,0.54,0.32,0.28,0.36,0.69,0.66,0.72,"E08000034","Kirklees"
"E02002314","Kirklees 044",0.62,0.59,0.65,0.25,0.2,0.29,0.78,0.76,0.8,"E08000034","Kirklees"
"E02002315","Kirklees 045",0.63,0.59,0.66,0.24,0.19,0.28,0.79,0.76,0.81,"E08000034","Kirklees"
"E02002316","Kirklees 046",0.64,0.6,0.68,0.22,0.17,0.26,0.8,0.77,0.82,"E08000034","Kirklees"
"E02002317","Kirklees 047",0.57,0.53,0.6,0.29,0.24,0.33,0.74,0.71,0.77,"E08000034","Kirklees"
"E02002318","Kirklees 048",0.61,0.57,0.65,0.26,0.22,0.31,0.76,0.73,0.79,"E08000034","Kirklees"
"E02002319","Kirklees 049",0.66,0.62,0.69,0.21,0.16,0.26,0.82,0.79,0.84,"E08000034","Kirklees"
"E02002320","Kirklees 050",0.64,0.6,0.68,0.22,0.17,0.27,0.82,0.79,0.84,"E08000034","Kirklees"
"E02002321","Kirklees 051",0.71,0.67,0.74,0.16,0.11,0.21,0.85,0.82,0.87,"E08000034","Kirklees"
"E02002322","Kirklees 052",0.69,0.65,0.73,0.19,0.14,0.24,0.84,0.81,0.86,"E08000034","Kirklees"
"E02002323","Kirklees 053",0.68,0.64,0.72,0.2,0.14,0.24,0.83,0.81,0.86,"E08000034","Kirklees"
"E02002324","Kirklees 054",0.64,0.6,0.68,0.21,0.16,0.26,0.8,0.78,0.83,"E08000034","Kirklees"
"E02002325","Kirklees 055",0.67,0.64,0.7,0.21,0.16,0.25,0.83,0.8,0.85,"E08000034","Kirklees"
"E02002326","Kirklees 056",0.68,0.65,0.71,0.18,0.13,0.23,0.83,0.81,0.85,"E08000034","Kirklees"
"E02002327","Kirklees 057",0.68,0.65,0.71,0.19,0.14,0.23,0.83,0.81,0.85,"E08000034","Kirklees"
"E02002328","Kirklees 058",0.72,0.68,0.75,0.17,0.12,0.22,0.86,0.84,0.88,"E08000034","Kirklees"
"E02002329","Kirklees 059",0.72,0.68,0.75,0.17,0.11,0.22,0.85,0.82,0.87,"E08000034","Kirklees"
