"MSOA_code","MSOA_name","estimateactive","loweractive5","upperactive95","estimateinactive","lowerinactive5","upperinactive95","estimate2xmonth","lower2xmonth5","upper2xmoonth95","LAD17CD","LAD17NM"
"E02001539","Doncaster 001",0.55,0.51,0.59,0.32,0.27,0.36,0.7,0.67,0.73,"E08000017","Doncaster"
"E02001540","Doncaster 002",0.54,0.49,0.58,0.32,0.27,0.37,0.72,0.68,0.75,"E08000017","Doncaster"
"E02001541","Doncaster 003",0.55,0.51,0.58,0.31,0.26,0.34,0.73,0.7,0.76,"E08000017","Doncaster"
"E02001542","Doncaster 004",0.52,0.48,0.56,0.35,0.3,0.4,0.69,0.65,0.72,"E08000017","Doncaster"
"E02001543","Doncaster 005",0.5,0.46,0.53,0.38,0.34,0.42,0.65,0.62,0.68,"E08000017","Doncaster"
"E02001544","Doncaster 006",0.56,0.52,0.59,0.31,0.27,0.35,0.71,0.68,0.74,"E08000017","Doncaster"
"E02001545","Doncaster 007",0.59,0.55,0.63,0.27,0.22,0.31,0.78,0.75,0.81,"E08000017","Doncaster"
"E02001546","Doncaster 008",0.6,0.55,0.64,0.25,0.2,0.3,0.75,0.71,0.79,"E08000017","Doncaster"
"E02001547","Doncaster 009",0.51,0.47,0.54,0.37,0.32,0.41,0.65,0.62,0.68,"E08000017","Doncaster"
"E02001548","Doncaster 010",0.5,0.46,0.54,0.37,0.32,0.42,0.66,0.62,0.7,"E08000017","Doncaster"
"E02001549","Doncaster 011",0.6,0.56,0.64,0.26,0.21,0.31,0.77,0.74,0.8,"E08000017","Doncaster"
"E02001550","Doncaster 012",0.54,0.5,0.58,0.33,0.28,0.37,0.71,0.68,0.74,"E08000017","Doncaster"
"E02001551","Doncaster 013",0.55,0.51,0.59,0.31,0.27,0.36,0.72,0.69,0.75,"E08000017","Doncaster"
"E02001552","Doncaster 014",0.56,0.52,0.6,0.29,0.24,0.33,0.73,0.7,0.76,"E08000017","Doncaster"
"E02001553","Doncaster 015",0.54,0.5,0.58,0.34,0.29,0.38,0.7,0.67,0.74,"E08000017","Doncaster"
"E02001554","Doncaster 016",0.58,0.55,0.61,0.28,0.24,0.33,0.76,0.73,0.78,"E08000017","Doncaster"
"E02001555","Doncaster 017",0.56,0.53,0.59,0.29,0.24,0.33,0.75,0.72,0.77,"E08000017","Doncaster"
"E02001556","Doncaster 018",0.55,0.52,0.59,0.32,0.27,0.36,0.71,0.68,0.74,"E08000017","Doncaster"
"E02001557","Doncaster 019",0.61,0.57,0.65,0.26,0.21,0.3,0.75,0.72,0.78,"E08000017","Doncaster"
"E02001558","Doncaster 020",0.6,0.55,0.65,0.25,0.19,0.31,0.78,0.74,0.82,"E08000017","Doncaster"
"E02001559","Doncaster 021",0.64,0.6,0.67,0.24,0.19,0.28,0.8,0.77,0.82,"E08000017","Doncaster"
"E02001560","Doncaster 022",0.56,0.52,0.59,0.31,0.27,0.36,0.7,0.66,0.72,"E08000017","Doncaster"
"E02001561","Doncaster 023",0.54,0.51,0.57,0.34,0.3,0.38,0.7,0.67,0.72,"E08000017","Doncaster"
"E02001562","Doncaster 024",0.55,0.52,0.59,0.3,0.26,0.34,0.72,0.69,0.75,"E08000017","Doncaster"
"E02001563","Doncaster 025",0.63,0.6,0.65,0.24,0.2,0.28,0.78,0.76,0.8,"E08000017","Doncaster"
"E02001564","Doncaster 026",0.64,0.6,0.67,0.23,0.18,0.28,0.79,0.77,0.82,"E08000017","Doncaster"
"E02001565","Doncaster 027",0.64,0.59,0.68,0.22,0.16,0.27,0.81,0.78,0.84,"E08000017","Doncaster"
"E02001566","Doncaster 028",0.59,0.55,0.63,0.28,0.23,0.33,0.71,0.68,0.74,"E08000017","Doncaster"
"E02001567","Doncaster 029",0.54,0.5,0.58,0.34,0.29,0.38,0.7,0.67,0.73,"E08000017","Doncaster"
"E02001568","Doncaster 030",0.54,0.5,0.57,0.33,0.28,0.37,0.69,0.66,0.72,"E08000017","Doncaster"
"E02001569","Doncaster 031",0.53,0.5,0.57,0.35,0.31,0.4,0.66,0.63,0.69,"E08000017","Doncaster"
"E02001570","Doncaster 032",0.54,0.5,0.58,0.32,0.28,0.37,0.7,0.66,0.74,"E08000017","Doncaster"
"E02001571","Doncaster 033",0.59,0.54,0.64,0.27,0.21,0.32,0.77,0.74,0.81,"E08000017","Doncaster"
"E02001572","Doncaster 034",0.52,0.49,0.55,0.35,0.31,0.39,0.67,0.65,0.7,"E08000017","Doncaster"
"E02001573","Doncaster 035",0.56,0.52,0.59,0.3,0.26,0.34,0.72,0.68,0.74,"E08000017","Doncaster"
"E02001574","Doncaster 036",0.6,0.56,0.63,0.26,0.21,0.3,0.75,0.72,0.77,"E08000017","Doncaster"
"E02001575","Doncaster 037",0.54,0.5,0.57,0.34,0.3,0.38,0.68,0.65,0.7,"E08000017","Doncaster"
"E02001576","Doncaster 038",0.64,0.6,0.67,0.22,0.17,0.27,0.79,0.77,0.81,"E08000017","Doncaster"
"E02001577","Doncaster 039",0.64,0.59,0.68,0.23,0.18,0.28,0.8,0.77,0.83,"E08000017","Doncaster"
